id_harga;id_saham;tanggal;close;volume
;5;2001-10-11;195;123000
;5;2001-10-12;195;335500
;5;2001-10-15;195;0
;5;2001-10-16;190;77000
;5;2001-10-17;190;162500
;5;2001-10-18;190;577500
;5;2001-10-19;190;411500
;5;2001-10-22;190;250000
;5;2001-10-23;195;2525500
;5;2001-10-24;190;137500
;5;2001-10-25;185;970500
;5;2001-10-26;190;32500
;5;2001-10-29;190;176500
;5;2001-10-30;190;82500
;5;2001-10-31;190;390500
;5;2001-11-01;185;50000
;5;2001-11-02;170;736000
;5;2001-11-05;165;188000
;5;2001-11-06;165;305500
;5;2001-11-07;160;342000
;5;2001-11-08;155;1669500
;5;2001-11-09;155;0
;5;2001-11-12;150;130500
;5;2001-11-13;150;271500
;5;2001-11-14;160;306500
;5;2001-11-15;165;904500
;5;2001-11-16;150;611000
;5;2001-11-19;165;9055500
;5;2001-11-20;160;2124500
;5;2001-11-21;160;823000
;5;2001-11-22;155;355000
;5;2001-11-23;155;847000
;5;2001-11-26;150;153500
;5;2001-11-27;150;622000
;5;2001-11-28;140;3100000
;5;2001-11-29;140;91500
;5;2001-11-30;130;1680500
;5;2001-12-03;140;301000
;5;2001-12-04;135;552500
;5;2001-12-05;135;105000
;5;2001-12-06;130;26000
;5;2001-12-07;135;394000
;5;2001-12-10;130;110000
;5;2001-12-11;130;162500
;5;2001-12-12;135;818500
;5;2001-12-13;135;335000
;5;2001-12-14;135;0
;5;2001-12-17;135;0
;5;2001-12-18;135;0
;5;2001-12-19;135;63000
;5;2001-12-20;135;135000
;5;2001-12-21;135;150000
;5;2001-12-24;135;0
;5;2001-12-25;135;0
;5;2001-12-26;135;50000
;5;2001-12-27;140;13000
;5;2001-12-28;135;100000
;5;2001-12-31;135;0
;5;2002-01-01;135;0
;5;2002-01-02;135;155500
;5;2002-01-03;135;0
;5;2002-01-04;140;435500
;5;2002-01-07;135;553000
;5;2002-01-08;135;172000
;5;2002-01-09;135;324500
;5;2002-01-10;140;1713000
;5;2002-01-11;140;908000
;5;2002-01-14;135;445000
;5;2002-01-15;135;882500
;5;2002-01-16;150;9858500
;5;2002-01-17;150;178500
;5;2002-01-18;155;507500
;5;2002-01-21;145;2314000
;5;2002-01-22;145;150000
;5;2002-01-23;155;385000
;5;2002-01-24;150;206000
;5;2002-01-25;175;12996500
;5;2002-01-28;175;3647000
;5;2002-01-29;170;1102500
;5;2002-01-30;170;592000
;5;2002-01-31;170;0
;5;2002-02-01;170;3238500
;5;2002-02-04;165;570000
;5;2002-02-05;175;423000
;5;2002-02-06;160;400500
;5;2002-02-07;155;372500
;5;2002-02-08;165;50000
;5;2002-02-11;160;95500
;5;2002-02-12;160;0
;5;2002-02-13;160;60500
;5;2002-02-14;160;0
;5;2002-02-15;165;793500
;5;2002-02-18;165;190500
;5;2002-02-19;165;405000
;5;2002-02-20;155;207500
;5;2002-02-21;155;237500
;5;2002-02-22;155;0
;5;2002-02-25;160;47500
;5;2002-02-26;155;50000
;5;2002-02-27;160;232500
;5;2002-02-28;160;20000
;5;2002-03-01;155;10000
;5;2002-03-04;155;100000
;5;2002-03-05;155;1080000
;5;2002-03-06;155;313500
;5;2002-03-07;160;1542000
;5;2002-03-08;165;141000
;5;2002-03-11;160;984500
;5;2002-03-12;155;43500
;5;2002-03-13;165;410500
;5;2002-03-14;160;450000
;5;2002-03-15;160;0
;5;2002-03-18;155;55000
;5;2002-03-19;150;750000
;5;2002-03-20;170;10525000
;5;2002-03-21;165;1039500
;5;2002-03-22;165;320500
;5;2002-03-25;160;15000
;5;2002-03-26;160;200000
;5;2002-03-27;160;72000
;5;2002-03-28;160;519000
;5;2002-03-29;160;0
;5;2002-04-01;155;55000
;5;2002-04-02;165;3080000
;5;2002-04-03;165;337500
;5;2002-04-04;165;2177000
;5;2002-04-05;175;1304000
;5;2002-04-08;170;1250000
;5;2002-04-09;170;1450000
;5;2002-04-10;180;4760500
;5;2002-04-11;230;29323000
;5;2002-04-12;260;8199500
;5;2002-04-15;245;2112500
;5;2002-04-16;215;1377500
;5;2002-04-17;215;176000
;5;2002-04-18;205;846000
;5;2002-04-19;215;210000
;5;2002-04-22;220;547500
;5;2002-04-23;225;312500
;5;2002-04-24;230;675000
;5;2002-04-25;220;610000
;5;2002-04-26;210;830000
;5;2002-04-29;200;328500
;5;2002-04-30;200;508500
;5;2002-05-01;195;305000
;5;2002-05-02;225;5052000
;5;2002-05-03;220;690000
;5;2002-05-06;220;50000
;5;2002-05-07;210;812500
;5;2002-05-08;205;280500
;5;2002-05-09;205;0
;5;2002-05-10;210;191500
;5;2002-05-13;205;250000
;5;2002-05-14;210;275500
;5;2002-05-15;205;182000
;5;2002-05-16;200;287500
;5;2002-05-17;200;197000
;5;2002-05-20;200;0
;5;2002-05-21;195;170000
;5;2002-05-22;185;583000
;5;2002-05-23;185;970000
;5;2002-05-24;200;430500
;5;2002-05-27;200;157500
;5;2002-05-28;195;125000
;5;2002-05-29;195;90000
;5;2002-05-30;190;143500
;5;2002-05-31;200;217500
;5;2002-06-03;195;165000
;5;2002-06-04;190;6000
;5;2002-06-05;190;30000
;5;2002-06-06;190;95500
;5;2002-06-07;195;185000
;5;2002-06-10;195;108000
;5;2002-06-11;190;75000
;5;2002-06-12;205;2452000
;5;2002-06-13;210;3797500
;5;2002-06-14;210;2443500
;5;2002-06-17;210;1112000
;5;2002-06-18;205;654000
;5;2002-06-19;205;250000
;5;2002-06-20;210;1164500
;5;2002-06-21;205;417500
;5;2002-06-24;200;567500
;5;2002-06-25;205;526500
;5;2002-06-26;205;530000
;5;2002-06-27;205;0
;5;2002-06-28;200;100000
;5;2002-07-01;190;70000
;5;2002-07-02;190;10000
;5;2002-07-03;195;25000
;5;2002-07-04;195;35000
;5;2002-07-05;195;50000
;5;2002-07-08;190;37000
;5;2002-07-09;190;78000
;5;2002-07-10;190;433500
;5;2002-07-11;180;257500
;5;2002-07-12;180;379500
;5;2002-07-15;180;0
;5;2002-07-16;180;510000
;5;2002-07-17;175;330000
;5;2002-07-18;180;175000
;5;2002-07-19;180;281500
;5;2002-07-22;180;0
;5;2002-07-23;180;150000
;5;2002-07-24;170;462500
;5;2002-07-25;165;120000
;5;2002-07-26;160;265500
;5;2002-07-29;160;0
;5;2002-07-30;170;1220000
;5;2002-07-31;165;22500
;5;2002-08-01;170;500
;5;2002-08-02;165;1000
;5;2002-08-05;170;472500
;5;2002-08-06;170;1768500
;5;2002-08-07;165;190000
;5;2002-08-08;165;197000
;5;2002-08-09;165;25000
;5;2002-08-12;165;0
;5;2002-08-13;160;10000
;5;2002-08-14;155;130000
;5;2002-08-15;150;571500
;5;2002-08-16;155;352500
;5;2002-08-19;155;10000
;5;2002-08-20;165;76500
;5;2002-08-21;165;11000
;5;2002-08-22;160;162500
;5;2002-08-23;160;0
;5;2002-08-26;160;0
;5;2002-08-27;160;28500
;5;2002-08-28;160;235000
;5;2002-08-29;155;13000
;5;2002-08-30;165;200500
;5;2002-09-02;165;0
;5;2002-09-03;155;67500
;5;2002-09-04;160;50500
;5;2002-09-05;165;500
;5;2002-09-06;155;16500
;5;2002-09-09;150;505000
;5;2002-09-10;155;60500
;5;2002-09-11;155;92000
;5;2002-09-12;155;0
;5;2002-09-13;155;100000
;5;2002-09-16;155;0
;5;2002-09-17;155;115500
;5;2002-09-18;155;119000
;5;2002-09-19;160;268500
;5;2002-09-20;160;245000
;5;2002-09-23;160;0
;5;2002-09-24;160;1500
;5;2002-09-25;160;0
;5;2002-09-26;160;33500
;5;2002-09-27;160;0
;5;2002-09-30;150;711000
;5;2002-10-01;150;640000
;5;2002-10-02;150;0
;5;2002-10-03;150;200500
;5;2002-10-04;150;0
;5;2002-10-07;145;45000
;5;2002-10-08;145;350500
;5;2002-10-09;150;2913000
;5;2002-10-10;150;225500
;5;2002-10-11;145;10500
;5;2002-10-14;120;1893500
;5;2002-10-15;130;890000
;5;2002-10-16;135;150500
;5;2002-10-17;130;500
;5;2002-10-18;135;235500
;5;2002-10-21;135;20000
;5;2002-10-22;125;238500
;5;2002-10-23;120;90500
;5;2002-10-24;115;28000
;5;2002-10-25;125;13000
;5;2002-10-28;125;25000
;5;2002-10-29;125;0
;5;2002-10-30;130;33000
;5;2002-10-31;130;75500
;5;2002-11-01;130;115500
;5;2002-11-04;145;85000
;5;2002-11-05;135;235500
;5;2002-11-06;125;150000
;5;2002-11-07;125;135000
;5;2002-11-08;120;986000
;5;2002-11-11;120;0
;5;2002-11-12;125;500
;5;2002-11-13;125;0
;5;2002-11-14;125;0
;5;2002-11-15;130;25500
;5;2002-11-18;120;180000
;5;2002-11-19;125;277500
;5;2002-11-20;115;10000
;5;2002-11-21;120;17500
;5;2002-11-22;120;10000
;5;2002-11-25;120;0
;5;2002-11-26;155;592000
;5;2002-11-27;150;12500
;5;2002-11-28;140;13000
;5;2002-11-29;140;0
;5;2002-12-02;140;0
;5;2002-12-03;140;0
;5;2002-12-04;130;816500
;5;2002-12-05;130;0
;5;2002-12-06;130;0
;5;2002-12-09;130;0
;5;2002-12-10;130;0
;5;2002-12-11;120;1319500
;5;2002-12-12;120;925000
;5;2002-12-13;125;261500
;5;2002-12-16;125;225000
;5;2002-12-17;120;235000
;5;2002-12-18;125;362500
;5;2002-12-19;140;683500
;5;2002-12-20;135;897500
;5;2002-12-23;135;0
;5;2002-12-24;135;0
;5;2002-12-25;135;0
;5;2002-12-26;135;0
;5;2002-12-27;125;27000
;5;2002-12-30;125;0
;5;2002-12-31;125;0
;5;2003-01-01;125;0
;5;2003-01-02;120;10000
;5;2003-01-03;125;100000
;5;2003-01-06;125;510000
;5;2003-01-07;120;60000
;5;2003-01-08;120;148500
;5;2003-01-09;120;100000
;5;2003-01-10;115;100000
;5;2003-01-13;120;112500
;5;2003-01-14;120;97500
;5;2003-01-15;120;0
;5;2003-01-16;120;150000
;5;2003-01-17;120;46000
;5;2003-01-20;120;1500
;5;2003-01-21;120;498500
;5;2003-01-22;120;363500
;5;2003-01-23;120;376000
;5;2003-01-24;115;777500
;5;2003-01-27;115;333500
;5;2003-01-28;115;150000
;5;2003-01-29;115;300000
;5;2003-01-30;115;50000
;5;2003-01-31;110;60000
;5;2003-02-03;110;0
;5;2003-02-04;115;179500
;5;2003-02-05;115;100000
;5;2003-02-06;115;0
;5;2003-02-07;115;0
;5;2003-02-10;115;262500
;5;2003-02-11;110;112500
;5;2003-02-12;110;0
;5;2003-02-13;115;25000
;5;2003-02-14;115;10000
;5;2003-02-17;115;0
;5;2003-02-18;115;81500
;5;2003-02-19;115;0
;5;2003-02-20;110;117500
;5;2003-02-21;110;0
;5;2003-02-24;115;50000
;5;2003-02-25;115;0
;5;2003-02-26;115;90000
;5;2003-02-27;115;25000
;5;2003-02-28;115;550000
;5;2003-03-03;115;0
;5;2003-03-04;115;0
;5;2003-03-05;110;35500
;5;2003-03-06;110;0
;5;2003-03-07;110;500
;5;2003-03-10;110;25000
;5;2003-03-11;110;101000
;5;2003-03-12;110;64000
;5;2003-03-13;115;25000
;5;2003-03-14;110;30500
;5;2003-03-17;110;280000
;5;2003-03-18;110;228500
;5;2003-03-19;105;165000
;5;2003-03-20;115;317500
;5;2003-03-21;115;0
;5;2003-03-24;110;25000
;5;2003-03-25;110;0
;5;2003-03-26;115;207500
;5;2003-03-27;110;13000
;5;2003-03-28;110;167000
;5;2003-03-31;110;150000
;5;2003-04-01;110;60000
;5;2003-04-02;110;0
;5;2003-04-03;115;254000
;5;2003-04-04;125;1260000
;5;2003-04-07;125;149000
;5;2003-04-08;130;3796500
;5;2003-04-09;135;551000
;5;2003-04-10;130;247500
;5;2003-04-11;135;2275000
;5;2003-04-14;135;57500
;5;2003-04-15;135;0
;5;2003-04-16;135;114000
;5;2003-04-17;145;1906500
;5;2003-04-18;145;0
;5;2003-04-21;150;6755000
;5;2003-04-22;145;1062000
;5;2003-04-23;150;600000
;5;2003-04-24;150;1870500
;5;2003-04-25;140;680000
;5;2003-04-28;135;130000
;5;2003-04-29;155;896500
;5;2003-04-30;150;1308000
;5;2003-05-01;160;2947000
;5;2003-05-02;175;7840000
;5;2003-05-05;165;1435000
;5;2003-05-06;170;337500
;5;2003-05-07;170;97500
;5;2003-05-08;155;588500
;5;2003-05-09;155;689000
;5;2003-05-12;150;1150000
;5;2003-05-13;150;580500
;5;2003-05-14;145;226000
;5;2003-05-15;145;0
;5;2003-05-16;145;0
;5;2003-05-19;145;199000
;5;2003-05-20;145;542500
;5;2003-05-21;145;265000
;5;2003-05-22;155;1311500
;5;2003-05-23;160;1627500
;5;2003-05-26;165;439000
;5;2003-05-27;170;1193500
;5;2003-05-28;170;1105000
;5;2003-05-29;180;3368000
;5;2003-05-30;180;0
;5;2003-06-02;185;2974000
;5;2003-06-03;185;731000
;5;2003-06-04;185;396000
;5;2003-06-05;195;4057000
;5;2003-06-06;200;627500
;5;2003-06-09;200;679500
;5;2003-06-10;195;410000
;5;2003-06-11;185;1135000
;5;2003-06-12;180;143000
;5;2003-06-13;185;110000
;5;2003-06-16;185;50000
;5;2003-06-17;190;76500
;5;2003-06-18;175;1190500
;5;2003-06-19;170;70000
;5;2003-06-20;170;115000
;5;2003-06-23;170;99500
;5;2003-06-24;165;550000
;5;2003-06-25;165;116000
;5;2003-06-26;165;592500
;5;2003-06-27;165;0
;5;2003-06-30;165;227500
;5;2003-07-01;165;505000
;5;2003-07-02;165;0
;5;2003-07-03;175;30500
;5;2003-07-04;175;0
;5;2003-07-07;175;0
;5;2003-07-08;175;569500
;5;2003-07-09;175;0
;5;2003-07-10;175;389500
;5;2003-07-11;175;75000
;5;2003-07-14;175;287500
;5;2003-07-15;175;2063000
;5;2003-07-16;175;213500
;5;2003-07-17;180;414000
;5;2003-07-18;180;50000
;5;2003-07-21;180;90000
;5;2003-07-22;175;1260000
;5;2003-07-23;170;2693500
;5;2003-07-24;170;490000
;5;2003-07-25;170;25000
;5;2003-07-28;170;154500
;5;2003-07-29;170;600000
;5;2003-07-30;175;100000
;5;2003-07-31;170;5063500
;5;2003-08-01;180;1877500
;5;2003-08-04;190;2563500
;5;2003-08-05;180;2429000
;5;2003-08-06;180;91000
;5;2003-08-07;185;140000
;5;2003-08-08;190;2825000
;5;2003-08-11;185;208000
;5;2003-08-12;190;53000
;5;2003-08-13;195;1330000
;5;2003-08-14;205;13657000
;5;2003-08-15;205;1826000
;5;2003-08-18;205;0
;5;2003-08-19;195;702500
;5;2003-08-20;195;687000
;5;2003-08-21;200;2395500
;5;2003-08-22;220;7176000
;5;2003-08-25;235;18169500
;5;2003-08-26;250;14333000
;5;2003-08-27;250;7429000
;5;2003-08-28;245;2057500
;5;2003-08-29;235;1650000
;5;2003-09-01;230;2793000
;5;2003-09-02;235;840000
;5;2003-09-03;235;1361000
;5;2003-09-04;240;1056000
;5;2003-09-05;235;1868500
;5;2003-09-08;240;820000
;5;2003-09-09;250;5347000
;5;2003-09-10;240;832000
;5;2003-09-11;235;3810500
;5;2003-09-12;235;280500
;5;2003-09-15;230;371000
;5;2003-09-16;235;210500
;5;2003-09-17;235;4813500
;5;2003-09-18;235;831000
;5;2003-09-19;240;777000
;5;2003-09-22;240;0
;5;2003-09-23;230;42500
;5;2003-09-24;230;270500
;5;2003-09-25;235;990000
;5;2003-09-26;230;209500
;5;2003-09-29;225;3500
;5;2003-09-30;230;386000
;5;2003-10-01;225;143500
;5;2003-10-02;225;430000
;5;2003-10-03;230;1246000
;5;2003-10-06;230;180500
;5;2003-10-07;230;224000
;5;2003-10-08;230;22500
;5;2003-10-09;235;2613500
;5;2003-10-10;235;532500
;5;2003-10-13;235;606000
;5;2003-10-14;230;632500
;5;2003-10-15;230;1520000
;5;2003-10-16;230;1452500
;5;2003-10-17;285;43076000
;5;2003-10-20;325;31460000
;5;2003-10-21;285;24165000
;5;2003-10-22;265;3718000
;5;2003-10-23;260;5493500
;5;2003-10-24;270;1150000
;5;2003-10-27;260;227500
;5;2003-10-28;255;1913000
;5;2003-10-29;240;1449500
;5;2003-10-30;245;237500
;5;2003-10-31;230;549000
;5;2003-11-03;225;1104000
;5;2003-11-04;245;325500
;5;2003-11-05;255;1007500
;5;2003-11-06;250;238500
;5;2003-11-07;250;0
;5;2003-11-10;230;391000
;5;2003-11-11;230;382000
;5;2003-11-12;230;221500
;5;2003-11-13;230;295000
;5;2003-11-14;230;0
;5;2003-11-17;220;1048500
;5;2003-11-18;220;280000
;5;2003-11-19;225;185500
;5;2003-11-20;225;77000
;5;2003-11-21;230;195500
;5;2003-11-24;230;0
;5;2003-11-25;230;0
;5;2003-11-26;230;0
;5;2003-11-27;230;0
;5;2003-11-28;230;0
;5;2003-12-01;230;33500
;5;2003-12-02;235;205000
;5;2003-12-03;245;390000
;5;2003-12-04;240;296000
;5;2003-12-05;250;1274000
;5;2003-12-08;250;95500
;5;2003-12-09;240;165000
;5;2003-12-10;245;173500
;5;2003-12-11;255;1661500
;5;2003-12-12;245;715500
;5;2003-12-15;240;275500
;5;2003-12-16;240;228500
;5;2003-12-17;235;162500
;5;2003-12-18;240;590000
;5;2003-12-19;240;492500
;5;2003-12-22;235;411000
;5;2003-12-23;240;2651500
;5;2003-12-24;240;0
;5;2003-12-25;240;0
;5;2003-12-26;240;0
;5;2003-12-29;240;272500
;5;2003-12-30;235;1367500
;5;2003-12-31;235;0
;5;2004-01-01;235;0
;5;2004-01-02;245;660000
;5;2004-01-05;255;3291500
;5;2004-01-06;250;2422000
;5;2004-01-07;245;325000
;5;2004-01-08;255;581000
;5;2004-01-09;255;1315500
;5;2004-01-12;260;2936000
;5;2004-01-13;260;145000
;5;2004-01-14;260;236000
;5;2004-01-15;260;314000
;5;2004-01-16;255;497500
;5;2004-01-19;255;395500
;5;2004-01-20;260;637500
;5;2004-01-21;255;540000
;5;2004-01-22;255;0
;5;2004-01-23;255;17500
;5;2004-01-26;255;52500
;5;2004-01-27;255;695000
;5;2004-01-28;275;18748000
;5;2004-01-29;265;2998500
;5;2004-01-30;265;494500
;5;2004-02-02;265;0
;5;2004-02-03;255;847000
;5;2004-02-04;255;537000
;5;2004-02-05;255;660000
;5;2004-02-06;260;1689500
;5;2004-02-09;265;236000
;5;2004-02-10;260;28500
;5;2004-02-11;260;98500
;5;2004-02-12;250;4537500
;5;2004-02-13;250;1005000
;5;2004-02-16;255;252000
;5;2004-02-17;260;2225000
;5;2004-02-18;265;5123000
;5;2004-02-19;260;460000
;5;2004-02-20;260;96500
;5;2004-02-23;260;0
;5;2004-02-24;255;241500
;5;2004-02-25;260;135000
;5;2004-02-26;255;57500
;5;2004-02-27;255;560000
;5;2004-03-01;250;1119500
;5;2004-03-02;255;166500
;5;2004-03-03;250;500
;5;2004-03-04;255;367500
;5;2004-03-05;310;43923000
;5;2004-03-08;300;56577500
;5;2004-03-09;305;22343500
;5;2004-03-10;275;3625500
;5;2004-03-11;260;3740000
;5;2004-03-12;255;2733500
;5;2004-03-15;250;10339500
;5;2004-03-16;250;5512500
;5;2004-03-17;285;16238000
;5;2004-03-18;290;12521500
;5;2004-03-19;295;11346500
;5;2004-03-22;295;0
;5;2004-03-23;290;1760500
;5;2004-03-24;280;2052000
;5;2004-03-25;265;1548000
;5;2004-03-26;250;3253500
;5;2004-03-29;260;760000
;5;2004-03-30;245;7753500
;5;2004-03-31;245;2000000
;5;2004-04-01;250;1292500
;5;2004-04-02;260;333500
;5;2004-04-05;260;0
;5;2004-04-06;260;1103500
;5;2004-04-07;255;898500
;5;2004-04-08;255;780000
;5;2004-04-09;255;0
;5;2004-04-12;255;383000
;5;2004-04-13;250;20000
;5;2004-04-14;250;75000
;5;2004-04-15;250;92500
;5;2004-04-16;255;635000
;5;2004-04-19;260;1121000
;5;2004-04-20;260;1297000
;5;2004-04-21;265;4331500
;5;2004-04-22;260;676500
;5;2004-04-23;260;387500
;5;2004-04-26;255;657500
;5;2004-04-27;250;510500
;5;2004-04-28;260;442500
;5;2004-04-29;250;937000
;5;2004-04-30;250;1669000
;5;2004-05-03;250;0
;5;2004-05-04;255;750000
;5;2004-05-05;245;1534500
;5;2004-05-06;240;752500
;5;2004-05-07;235;698000
;5;2004-05-10;220;1141500
;5;2004-05-11;225;315000
;5;2004-05-12;235;192500
;5;2004-05-13;235;0
;5;2004-05-14;230;125000
;5;2004-05-17;220;244000
;5;2004-05-18;205;105000
;5;2004-05-19;225;25000
;5;2004-05-20;225;0
;5;2004-05-21;230;3000
;5;2004-05-24;220;312000
;5;2004-05-25;220;0
;5;2004-05-26;210;155000
;5;2004-05-27;215;5500
;5;2004-05-28;220;100000
;5;2004-05-31;220;0
;5;2004-06-01;220;0
;5;2004-06-02;220;0
;5;2004-06-03;220;0
;5;2004-06-04;220;0
;5;2004-06-07;220;61500
;5;2004-06-08;215;100000
;5;2004-06-09;215;0
;5;2004-06-10;215;0
;5;2004-06-11;215;131000
;5;2004-06-14;215;55500
;5;2004-06-15;215;0
;5;2004-06-16;215;0
;5;2004-06-17;195;25000
;5;2004-06-18;205;17000
;5;2004-06-21;215;389000
;5;2004-06-22;210;100000
;5;2004-06-23;210;0
;5;2004-06-24;210;0
;5;2004-06-25;220;100000
;5;2004-06-28;220;180000
;5;2004-06-29;220;0
;5;2004-06-30;220;50000
;5;2004-07-01;235;25500
;5;2004-07-02;235;0
;5;2004-07-05;235;0
;5;2004-07-06;240;134000
;5;2004-07-07;240;380000
;5;2004-07-08;245;805500
;5;2004-07-09;255;225000
;5;2004-07-12;255;0
;5;2004-07-13;255;0
;5;2004-07-14;245;355000
;5;2004-07-15;260;633500
;5;2004-07-16;250;111000
;5;2004-07-19;250;0
;5;2004-07-20;250;213500
;5;2004-07-21;250;0
;5;2004-07-22;245;129000
;5;2004-07-23;255;140000
;5;2004-07-26;255;4600000
;5;2004-07-27;255;220000
;5;2004-07-28;250;577000
;5;2004-07-29;260;722000
;5;2004-07-30;255;62500
;5;2004-08-02;255;65000
;5;2004-08-03;250;101500
;5;2004-08-04;250;29000
;5;2004-08-05;255;30000
;5;2004-08-06;255;778500
;5;2004-08-09;255;0
;5;2004-08-10;250;420500
;5;2004-08-11;255;557500
;5;2004-08-12;255;3367000
;5;2004-08-13;250;562500
;5;2004-08-16;250;14500
;5;2004-08-17;250;0
;5;2004-08-18;255;40000
;5;2004-08-19;250;400000
;5;2004-08-20;250;55000
;5;2004-08-23;250;25000
;5;2004-08-24;245;400000
;5;2004-08-25;240;12500
;5;2004-08-26;245;188000
;5;2004-08-27;240;4000
;5;2004-08-30;240;0
;5;2004-08-31;240;0
;5;2004-09-01;240;0
;5;2004-09-02;240;0
;5;2004-09-03;250;235000
;5;2004-09-06;245;3500
;5;2004-09-07;250;150000
;5;2004-09-08;260;633500
;5;2004-09-09;250;814500
;5;2004-09-10;250;137000
;5;2004-09-13;250;0
;5;2004-09-14;255;155000
;5;2004-09-15;255;65000
;5;2004-09-16;250;487500
;5;2004-09-17;260;175500
;5;2004-09-20;260;0
;5;2004-09-21;250;2500
;5;2004-09-22;280;1984500
;5;2004-09-23;280;6835000
;5;2004-09-24;270;14491500
