id_harga;id_saham;tanggal;close;volume
;4;2019-10-04;430;1125100
;4;2019-10-07;428;853900
;4;2019-10-08;430;754200
;4;2019-10-09;424;1674100
;4;2019-10-10;428;507700
;4;2019-10-11;426;534800
;4;2019-10-14;424;553400
;4;2019-10-15;414;528900
;4;2019-10-16;414;792600
;4;2019-10-17;414;743600
;4;2019-10-18;408;646900
;4;2019-10-21;412;1111500
;4;2019-10-22;404;908600
;4;2019-10-23;390;1116900
;4;2019-10-24;386;1309300
;4;2019-10-25;384;509300
;4;2019-10-28;396;185500
;4;2019-10-29;430;1747900
;4;2019-10-30;426;741600
;4;2019-10-31;430;258900
;4;2019-11-01;398;493200
;4;2019-11-04;398;1030700
;4;2019-11-05;400;302000
;4;2019-11-06;396;38100
;4;2019-11-07;394;575400
;4;2019-11-08;394;543600
;4;2019-11-11;388;548900
;4;2019-11-12;384;941400
;4;2019-11-13;380;413600
;4;2019-11-14;374;319100
;4;2019-11-15;380;936300
;4;2019-11-18;376;487300
;4;2019-11-19;372;437600
;4;2019-11-20;380;799900
;4;2019-11-21;382;931000
;4;2019-11-22;390;977900
;4;2019-11-25;400;1139400
;4;2019-11-26;398;535600
;4;2019-11-27;382;332700
;4;2019-11-28;380;672900
;4;2019-11-29;398;1019700
;4;2019-12-02;420;4462300
;4;2019-12-03;416;2519700
;4;2019-12-04;404;1431400
;4;2019-12-05;400;432700
;4;2019-12-06;390;695900
;4;2019-12-09;390;741500
;4;2019-12-10;388;743000
;4;2019-12-11;392;2390100
;4;2019-12-12;396;1658800
;4;2019-12-13;406;1585500
;4;2019-12-16;408;1546900
;4;2019-12-17;408;569100
;4;2019-12-18;380;3175900
;4;2019-12-19;380;3265500
;4;2019-12-20;378;869800
;4;2019-12-23;366;1548700
;4;2019-12-24;366;0
;4;2019-12-25;366;0
;4;2019-12-26;372;1037300
;4;2019-12-27;372;939300
;4;2019-12-30;374;1592500
;4;2019-12-31;374;0
;4;2020-01-01;374;0
;4;2020-01-02;374;969700
;4;2020-01-03;372;805400
;4;2020-01-06;364;1458600
;4;2020-01-07;366;728200
;4;2020-01-08;366;473000
;4;2020-01-09;362;222900
;4;2020-01-10;370;1147000
;4;2020-01-13;370;717500
;4;2020-01-14;368;759100
;4;2020-01-15;366;825900
;4;2020-01-16;366;1241300
;4;2020-01-17;356;702800
;4;2020-01-20;346;1227600
;4;2020-01-21;346;840700
;4;2020-01-22;346;456400
;4;2020-01-23;348;746000
;4;2020-01-24;350;698500
;4;2020-01-27;342;404700
;4;2020-01-28;346;430200
;4;2020-01-29;340;435600
;4;2020-01-30;336;732300
;4;2020-01-31;322;606800
;4;2020-02-03;314;1614600
;4;2020-02-04;310;380400
;4;2020-02-05;312;844800
;4;2020-02-06;310;863000
;4;2020-02-07;310;144700
;4;2020-02-10;300;423400
;4;2020-02-11;308;166300
;4;2020-02-12;302;741400
;4;2020-02-13;306;850400
;4;2020-02-14;300;751000
;4;2020-02-17;298;780300
;4;2020-02-18;298;138400
;4;2020-02-19;294;886800
;4;2020-02-20;292;829500
;4;2020-02-21;290;179500
;4;2020-02-24;290;1054300
;4;2020-02-25;284;746300
;4;2020-02-26;280;814000
;4;2020-02-27;262;848800
;4;2020-02-28;214;1428600
;4;2020-03-02;190;3074500
;4;2020-03-03;192;1377100
;4;2020-03-04;194;1962200
;4;2020-03-05;210;2514300
;4;2020-03-06;198;2200500
;4;2020-03-09;173;3770600
;4;2020-03-10;175;1697500
;4;2020-03-11;175;1254200
;4;2020-03-12;172;743200
;4;2020-03-13;168;2294500
;4;2020-03-16;161;818200
;4;2020-03-17;150;1581800
;4;2020-03-18;144;850100
;4;2020-03-19;144;654100
;4;2020-03-20;140;1795400
;4;2020-03-23;131;283300
;4;2020-03-24;125;375700
;4;2020-03-25;125;0
;4;2020-03-26;147;1091800
;4;2020-03-27;163;1849800
;4;2020-03-30;153;526100
;4;2020-03-31;157;130600
;4;2020-04-01;170;579000
;4;2020-04-02;165;308200
;4;2020-04-03;178;1569700
;4;2020-04-06;185;509500
;4;2020-04-07;202;1493900
;4;2020-04-08;188;950400
;4;2020-04-09;189;142500
;4;2020-04-10;189;0
;4;2020-04-13;186;25800
;4;2020-04-14;193;116000
;4;2020-04-15;196;143600
;4;2020-04-16;183;449300
;4;2020-04-17;189;54700
;4;2020-04-20;198;166000
;4;2020-04-21;187;1708400
;4;2020-04-22;190;269000
;4;2020-04-23;193;91400
;4;2020-04-24;187;73500
;4;2020-04-27;188;80800
;4;2020-04-28;188;74300
;4;2020-04-29;192;35100
;4;2020-04-30;193;73700
;4;2020-05-01;193;0
;4;2020-05-04;191;65400
;4;2020-05-05;194;85000
;4;2020-05-06;194;204400
;4;2020-05-07;194;0
;4;2020-05-08;198;345800
;4;2020-05-11;200;488300
;4;2020-05-12;208;2094300
;4;2020-05-13;206;686900
;4;2020-05-14;206;1755000
;4;2020-05-15;204;755600
;4;2020-05-18;194;775100
;4;2020-05-19;198;305400
;4;2020-05-20;200;349800
;4;2020-05-21;200;0
;4;2020-05-22;200;0
;4;2020-05-25;200;0
;4;2020-05-26;199;210500
;4;2020-05-27;199;141100
;4;2020-05-28;204;1205400
;4;2020-05-29;206;602600
;4;2020-06-01;206;0
;4;2020-06-02;208;376200
;4;2020-06-03;210;200800
;4;2020-06-04;204;748800
;4;2020-06-05;206;441400
;4;2020-06-08;210;912800
;4;2020-06-09;232;6431100
;4;2020-06-10;230;1323600
;4;2020-06-11;216;812600
;4;2020-06-12;212;778200
;4;2020-06-15;214;481400
;4;2020-06-16;220;586800
;4;2020-06-17;220;430600
;4;2020-06-18;216;215200
;4;2020-06-19;216;254900
;4;2020-06-22;212;398900
;4;2020-06-23;208;252300
;4;2020-06-24;210;290900
;4;2020-06-25;208;83600
;4;2020-06-26;206;114100
;4;2020-06-29;208;807500
;4;2020-06-30;206;435800
;4;2020-07-01;208;164000
;4;2020-07-02;206;124300
;4;2020-07-03;208;160300
;4;2020-07-06;208;189100
;4;2020-07-07;208;203700
;4;2020-07-08;206;250100
;4;2020-07-09;206;401500
;4;2020-07-10;210;621700
;4;2020-07-13;210;252400
;4;2020-07-14;206;113900
;4;2020-07-15;206;398700
;4;2020-07-16;206;226500
;4;2020-07-17;206;182400
;4;2020-07-20;208;332100
;4;2020-07-21;206;222500
;4;2020-07-22;206;442900
;4;2020-07-23;204;599000
;4;2020-07-24;206;1376500
;4;2020-07-27;202;159700
;4;2020-07-28;204;313500
;4;2020-07-29;204;552300
;4;2020-07-30;197;1053400
;4;2020-07-31;197;0
;4;2020-08-03;197;1407000
;4;2020-08-04;194;255800
;4;2020-08-05;194;300400
;4;2020-08-06;197;423200
;4;2020-08-07;197;125100
;4;2020-08-10;202;814300
;4;2020-08-11;208;3190000
;4;2020-08-12;206;769200
;4;2020-08-13;212;1417500
;4;2020-08-14;208;982800
;4;2020-08-17;208;0
;4;2020-08-18;212;828500
;4;2020-08-19;210;345900
;4;2020-08-20;210;0
;4;2020-08-21;210;0
;4;2020-08-24;214;1652400
;4;2020-08-25;226;7223500
;4;2020-08-26;282;24922500
;4;2020-08-27;288;34751800
;4;2020-08-28;268;4518800
;4;2020-08-31;256;3458500
;4;2020-09-01;264;1556300
;4;2020-09-02;300;10705000
;4;2020-09-03;296;4024000
;4;2020-09-04;296;1415900
;4;2020-09-07;294;1255300
;4;2020-09-08;290;1330700
;4;2020-09-09;276;1505600
;4;2020-09-10;258;621200
;4;2020-09-11;256;2380300
;4;2020-09-14;270;2088100
;4;2020-09-15;262;701500
;4;2020-09-16;266;1103000
;4;2020-09-17;262;698400
;4;2020-09-18;282;58569100
;4;2020-09-21;266;7789800
;4;2020-09-22;260;16706900
;4;2020-09-23;266;4871700
;4;2020-09-24;258;1605400
;4;2020-09-25;260;2540200
;4;2020-09-28;286;14030100
;4;2020-09-29;276;7064400
;4;2020-09-30;270;4390300
;4;2020-10-01;272;10337100
;4;2020-10-02;264;1711500
;4;2020-10-05;264;1518400
;4;2020-10-06;266;864800
;4;2020-10-07;264;1830800
;4;2020-10-08;268;16980300
;4;2020-10-09;270;4837500
;4;2020-10-12;272;1646400
;4;2020-10-13;268;1455200
;4;2020-10-14;270;1317200
;4;2020-10-15;272;4807100
;4;2020-10-16;270;975100
;4;2020-10-19;270;1308900
;4;2020-10-20;270;740200
;4;2020-10-21;270;822100
;4;2020-10-22;262;1033100
;4;2020-10-23;264;692000
;4;2020-10-26;262;500900
;4;2020-10-27;258;1583300
;4;2020-10-28;258;0
;4;2020-10-29;258;0
;4;2020-10-30;258;0
;4;2020-11-02;256;284200
;4;2020-11-03;260;674500
;4;2020-11-04;254;731600
;4;2020-11-05;260;406900
;4;2020-11-06;260;465700
;4;2020-11-09;260;1706700
;4;2020-11-10;260;591800
;4;2020-11-11;262;467400
;4;2020-11-12;262;317800
;4;2020-11-13;260;577500
;4;2020-11-16;260;552600
;4;2020-11-17;258;611600
;4;2020-11-18;260;779400
;4;2020-11-19;266;2910100
;4;2020-11-20;262;2090500
;4;2020-11-23;264;1499600
;4;2020-11-24;266;1151500
;4;2020-11-25;262;2051900
;4;2020-11-26;262;1111400
;4;2020-11-27;260;2977400
;4;2020-11-30;258;1869400
;4;2020-12-01;258;1524900
;4;2020-12-02;256;1220200
;4;2020-12-03;264;3881900
;4;2020-12-04;262;1478000
;4;2020-12-07;260;1822100
;4;2020-12-08;324;28876300
;4;2020-12-09;324;0
;4;2020-12-10;334;25016200
;4;2020-12-11;314;5753700
;4;2020-12-14;314;3290400
;4;2020-12-15;318;4233900
;4;2020-12-16;320;3540500
;4;2020-12-17;312;2890200
;4;2020-12-18;330;8182500
;4;2020-12-21;320;4342100
;4;2020-12-22;316;4752200
;4;2020-12-23;310;3366800
;4;2020-12-24;310;0
;4;2020-12-25;310;0
;4;2020-12-28;312;2287500
;4;2020-12-29;306;1554700
;4;2020-12-30;302;4824700
;4;2020-12-31;302;0
;4;2021-01-01;302;0
;4;2021-01-04;308;2664300
;4;2021-01-05;304;1003000
;4;2021-01-06;300;2482400
;4;2021-01-07;296;1966500
;4;2021-01-08;294;1793700
;4;2021-01-11;308;7505100
;4;2021-01-12;298;4243200
;4;2021-01-13;296;1390700
;4;2021-01-14;292;1763900
;4;2021-01-15;290;1449200
;4;2021-01-18;288;1320500
;4;2021-01-19;312;50706800
;4;2021-01-20;298;14008700
;4;2021-01-21;308;10591900
;4;2021-01-22;314;4763100
;4;2021-01-25;330;286007200
;4;2021-01-26;308;4185600
;4;2021-01-27;288;1464400
;4;2021-01-28;268;1185700
;4;2021-01-29;250;1119400
;4;2021-02-01;236;24279000
;4;2021-02-02;232;29277200
;4;2021-02-03;246;25208300
;4;2021-02-04;238;8584700
;4;2021-02-05;242;8150700
;4;2021-02-08;244;10984300
;4;2021-02-09;240;4375400
;4;2021-02-10;240;2064400
;4;2021-02-11;240;1311100
;4;2021-02-12;240;0
;4;2021-02-15;246;8047400
;4;2021-02-16;250;13416500
;4;2021-02-17;248;4176000
;4;2021-02-18;246;11534600
;4;2021-02-19;248;6047600
;4;2021-02-22;256;10054400
;4;2021-02-23;252;2683600
;4;2021-02-24;246;3437800
;4;2021-02-25;248;2161500
;4;2021-02-26;244;4527100
;4;2021-03-01;244;1686600
;4;2021-03-02;248;6842500
;4;2021-03-03;246;1994000
;4;2021-03-04;244;2062300
;4;2021-03-05;242;2096700
;4;2021-03-08;246;3671000
;4;2021-03-09;242;1971400
;4;2021-03-10;240;1561800
;4;2021-03-11;240;0
;4;2021-03-12;240;15842300
;4;2021-03-15;246;19748900
;4;2021-03-16;244;2431300
;4;2021-03-17;244;1306900
;4;2021-03-18;242;1847400
;4;2021-03-19;246;6546600
;4;2021-03-22;246;1362000
;4;2021-03-23;242;1367500
;4;2021-03-24;242;1834100
;4;2021-03-25;244;1433100
;4;2021-03-26;244;851700
;4;2021-03-29;242;4104800
;4;2021-03-30;238;3338900
;4;2021-03-31;234;2550200
;4;2021-04-01;234;505900
;4;2021-04-02;234;0
;4;2021-04-05;232;1013500
;4;2021-04-06;236;579200
;4;2021-04-07;236;648600
;4;2021-04-08;236;1418100
;4;2021-04-09;238;339200
;4;2021-04-12;234;942100
;4;2021-04-13;232;898900
;4;2021-04-14;234;456100
;4;2021-04-15;232;967000
;4;2021-04-16;238;925400
;4;2021-04-19;234;521800
;4;2021-04-20;234;44209800
;4;2021-04-21;236;3989800
;4;2021-04-22;236;1350700
;4;2021-04-23;232;2333500
;4;2021-04-26;234;1126900
;4;2021-04-27;232;1044900
;4;2021-04-28;234;795500
;4;2021-04-29;236;3117100
;4;2021-04-30;236;715200
;4;2021-05-03;232;1091600
;4;2021-05-04;234;651300
;4;2021-05-05;234;1311900
;4;2021-05-06;232;1041900
;4;2021-05-07;234;2289500
;4;2021-05-10;262;23593900
;4;2021-05-11;260;110696400
;4;2021-05-12;260;0
;4;2021-05-13;260;0
;4;2021-05-14;260;0
;4;2021-05-17;248;8733700
;4;2021-05-18;252;4390900
;4;2021-05-19;246;3968000
;4;2021-05-20;254;81310300
;4;2021-05-21;246;8784300
;4;2021-05-24;242;4501100
;4;2021-05-25;248;9621300
;4;2021-05-26;248;0
;4;2021-05-27;270;29366400
;4;2021-05-28;260;9510200
;4;2021-05-31;276;21979900
;4;2021-06-01;276;0
